"0","results_time <- function(ddss, minute) {"
"0","  rss=list()"
"0","  for (assembly in assemblies) {"
"0","  dds=ddss[[assembly]]"
"0","    rs = results(dds,alpha=Q,lfcThreshold = lfcThreshold,"
"0","                  name=""genotypeA.temperature34"") "
"0","    rs = rs[!is.na(rs$padj),]"
"0","    rs=cbind(gene=row.names(rs),rs)"
"0","    rs[""time""] = minute "
"0","    rs$description = dfs[[assembly]][rs$gene,""description""]"
"0","    if (assembly == ""SL5"") {"
"0","      SL4_gene_names = getSL4GeneNames(rs$description)"
"0","    rs$SL4 = SL4_gene_names"
"0","    }"
"0","    o = order(rs$pvalue)"
"0","    rs = rs[o,]"
"0","    rss[[assembly]]=data.frame(rs)"
"0","  }"
"0","  return(rss)"
"0","}"
