sample,fastq_1,fastq_2,strandedness,genotype,treatment
7-are-15-min-28C,7-are-15-min-28C_R1_001.fastq.gz,7-are-15-min-28C_R2_001.fastq.gz,reverse,7-are,15-min-28C
7-are-15-min-34C,7-are-15-min-34C_R1_001.fastq.gz,7-are-15-min-34C_R2_001.fastq.gz,reverse,7-are,15-min-34C
7-are-30-min-28C,7-are-30-min-28C_R1_001.fastq.gz,7-are-30-min-28C_R2_001.fastq.gz,reverse,7-are,30-min-28C
7-are-30-min-34C,7-are-30-min-34C_R1_001.fastq.gz,7-are-30-min-34C_R2_001.fastq.gz,reverse,7-are,30-min-34C
7-are-45-min-28C,7-are-45-min-28C_R1_001.fastq.gz,7-are-45-min-28C_R2_001.fastq.gz,reverse,7-are,45-min-28C
7-are-45-min-34C,7-are-45-min-34C_R1_001.fastq.gz,7-are-45-min-34C_R2_001.fastq.gz,reverse,7-are,45-min-34C
7-are-75-min-28C,7-are-75-min-28C_R1_001.fastq.gz,7-are-75-min-28C_R2_001.fastq.gz,reverse,7-are,75-min-28C
7-are-75-min-34C,7-are-75-min-34C_R1_001.fastq.gz,7-are-75-min-34C_R2_001.fastq.gz,reverse,7-are,75-min-34C
7-OE3-15-min-28C,7-OE3-15-min-28C_R1_001.fastq.gz,7-OE3-15-min-28C_R2_001.fastq.gz,reverse,7-OE3,15-min-28C
7-OE3-15-min-34C,7-OE3-15-min-34C_R1_001.fastq.gz,7-OE3-15-min-34C_R2_001.fastq.gz,reverse,7-OE3,15-min-34C
7-OE3-30-min-28C,7-OE3-30-min-28C_R1_001.fastq.gz,7-OE3-30-min-28C_R2_001.fastq.gz,reverse,7-OE3,30-min-28C
7-OE3-30-min-34C,7-OE3-30-min-34C_R1_001.fastq.gz,7-OE3-30-min-34C_R2_001.fastq.gz,reverse,7-OE3,30-min-34C
7-OE3-45-min-28C,7-OE3-45-min-28C_R1_001.fastq.gz,7-OE3-45-min-28C_R2_001.fastq.gz,reverse,7-OE3,45-min-28C
7-OE3-45-min-34C,7-OE3-45-min-34C_R1_001.fastq.gz,7-OE3-45-min-34C_R2_001.fastq.gz,reverse,7-OE3,45-min-34C
7-OE3-75-min-28C,7-OE3-75-min-28C_R1_001.fastq.gz,7-OE3-75-min-28C_R2_001.fastq.gz,reverse,7-OE3,75-min-28C
7-OE3-75-min-34C,7-OE3-75-min-34C_R1_001.fastq.gz,7-OE3-75-min-34C_R2_001.fastq.gz,reverse,7-OE3,75-min-34C
7-VF36-15-min-28C,7-VF36-15-min-28C_R1_001.fastq.gz,7-VF36-15-min-28C_R2_001.fastq.gz,reverse,7-VF36,15-min-28C
7-VF36-15-min-34C,7-VF36-15-min-34C_R1_001.fastq.gz,7-VF36-15-min-34C_R2_001.fastq.gz,reverse,7-VF36,15-min-34C
7-VF36-30-min-28C,7-VF36-30-min-28C_R1_001.fastq.gz,7-VF36-30-min-28C_R2_001.fastq.gz,reverse,7-VF36,30-min-28C
7-VF36-30-min-34C,7-VF36-30-min-34C_R1_001.fastq.gz,7-VF36-30-min-34C_R2_001.fastq.gz,reverse,7-VF36,30-min-34C
7-VF36-45-min-28C,7-VF36-45-min-28C_R1_001.fastq.gz,7-VF36-45-min-28C_R2_001.fastq.gz,reverse,7-VF36,45-min-28C
7-VF36-45-min-34C,7-VF36-45-min-34C_R1_001.fastq.gz,7-VF36-45-min-34C_R2_001.fastq.gz,reverse,7-VF36,45-min-34C
7-VF36-75-min-28C,7-VF36-75-min-28C_R1_001.fastq.gz,7-VF36-75-min-28C_R2_001.fastq.gz,reverse,7-VF36,75-min-28C
7-VF36-75-min-34C,7-VF36-75-min-34C_R1_001.fastq.gz,7-VF36-75-min-34C_R2_001.fastq.gz,reverse,7-VF36,75-min-34C
8-are-15-min-28C,8-are-15-min-28C_R1_001.fastq.gz,8-are-15-min-28C_R2_001.fastq.gz,reverse,8-are,15-min-28C
8-are-15-min-34C,8-are-15-min-34C_R1_001.fastq.gz,8-are-15-min-34C_R2_001.fastq.gz,reverse,8-are,15-min-34C
8-are-30-min-28C,8-are-30-min-28C_R1_001.fastq.gz,8-are-30-min-28C_R2_001.fastq.gz,reverse,8-are,30-min-28C
8-are-30-min-34C,8-are-30-min-34C_R1_001.fastq.gz,8-are-30-min-34C_R2_001.fastq.gz,reverse,8-are,30-min-34C
8-are-45-min-28C,8-are-45-min-28C_R1_001.fastq.gz,8-are-45-min-28C_R2_001.fastq.gz,reverse,8-are,45-min-28C
8-are-45-min-34C,8-are-45-min-34C_R1_001.fastq.gz,8-are-45-min-34C_R2_001.fastq.gz,reverse,8-are,45-min-34C
8-are-75-min-28C,8-are-75-min-28C_R1_001.fastq.gz,8-are-75-min-28C_R2_001.fastq.gz,reverse,8-are,75-min-28C
8-are-75-min-34C,8-are-75-min-34C_R1_001.fastq.gz,8-are-75-min-34C_R2_001.fastq.gz,reverse,8-are,75-min-34C
8-OE3-15-min-28C,8-OE3-15-min-28C_R1_001.fastq.gz,8-OE3-15-min-28C_R2_001.fastq.gz,reverse,8-OE3,15-min-28C
8-OE3-15-min-34C,8-OE3-15-min-34C_R1_001.fastq.gz,8-OE3-15-min-34C_R2_001.fastq.gz,reverse,8-OE3,15-min-34C
8-OE3-30-min-28C,8-OE3-30-min-28C_R1_001.fastq.gz,8-OE3-30-min-28C_R2_001.fastq.gz,reverse,8-OE3,30-min-28C
8-OE3-30-min-34C,8-OE3-30-min-34C_R1_001.fastq.gz,8-OE3-30-min-34C_R2_001.fastq.gz,reverse,8-OE3,30-min-34C
8-OE3-45-min-28C,8-OE3-45-min-28C_R1_001.fastq.gz,8-OE3-45-min-28C_R2_001.fastq.gz,reverse,8-OE3,45-min-28C
8-OE3-45-min-34C,8-OE3-45-min-34C_R1_001.fastq.gz,8-OE3-45-min-34C_R2_001.fastq.gz,reverse,8-OE3,45-min-34C
8-OE3-75-min-28C,8-OE3-75-min-28C_R1_001.fastq.gz,8-OE3-75-min-28C_R2_001.fastq.gz,reverse,8-OE3,75-min-28C
8-OE3-75-min-34C,8-OE3-75-min-34C_R1_001.fastq.gz,8-OE3-75-min-34C_R2_001.fastq.gz,reverse,8-OE3,75-min-34C
8-VF36-15-min-28C,8-VF36-15-min-28C_R1_001.fastq.gz,8-VF36-15-min-28C_R2_001.fastq.gz,reverse,8-VF36,15-min-28C
8-VF36-15-min-34C,8-VF36-15-min-34C_R1_001.fastq.gz,8-VF36-15-min-34C_R2_001.fastq.gz,reverse,8-VF36,15-min-34C
8-VF36-30-min-28C,8-VF36-30-min-28C_R1_001.fastq.gz,8-VF36-30-min-28C_R2_001.fastq.gz,reverse,8-VF36,30-min-28C
8-VF36-30-min-34C,8-VF36-30-min-34C_R1_001.fastq.gz,8-VF36-30-min-34C_R2_001.fastq.gz,reverse,8-VF36,30-min-34C
8-VF36-45-min-28C,8-VF36-45-min-28C_R1_001.fastq.gz,8-VF36-45-min-28C_R2_001.fastq.gz,reverse,8-VF36,45-min-28C
8-VF36-45-min-34C,8-VF36-45-min-34C_R1_001.fastq.gz,8-VF36-45-min-34C_R2_001.fastq.gz,reverse,8-VF36,45-min-34C
8-VF36-75-min-28C,8-VF36-75-min-28C_R1_001.fastq.gz,8-VF36-75-min-28C_R2_001.fastq.gz,reverse,8-VF36,75-min-28C
8-VF36-75-min-34C,8-VF36-75-min-34C_R1_001.fastq.gz,8-VF36-75-min-34C_R2_001.fastq.gz,reverse,8-VF36,75-min-34C
9-are-15-min-28C,9-are-15-min-28C_R1_001.fastq.gz,9-are-15-min-28C_R2_001.fastq.gz,reverse,9-are,15-min-28C
9-are-15-min-34C,9-are-15-min-34C_R1_001.fastq.gz,9-are-15-min-34C_R2_001.fastq.gz,reverse,9-are,15-min-34C
9-are-30-min-28C,9-are-30-min-28C_R1_001.fastq.gz,9-are-30-min-28C_R2_001.fastq.gz,reverse,9-are,30-min-28C
9-are-30-min-34C,9-are-30-min-34C_R1_001.fastq.gz,9-are-30-min-34C_R2_001.fastq.gz,reverse,9-are,30-min-34C
9-are-45-min-28C,9-are-45-min-28C_R1_001.fastq.gz,9-are-45-min-28C_R2_001.fastq.gz,reverse,9-are,45-min-28C
9-are-45-min-34C,9-are-45-min-34C_R1_001.fastq.gz,9-are-45-min-34C_R2_001.fastq.gz,reverse,9-are,45-min-34C
9-are-75-min-28C,9-are-75-min-28C_R1_001.fastq.gz,9-are-75-min-28C_R2_001.fastq.gz,reverse,9-are,75-min-28C
9-are-75-min-34C,9-are-75-min-34C_R1_001.fastq.gz,9-are-75-min-34C_R2_001.fastq.gz,reverse,9-are,75-min-34C
9-OE3-15-min-28C,9-OE3-15-min-28C_R1_001.fastq.gz,9-OE3-15-min-28C_R2_001.fastq.gz,reverse,9-OE3,15-min-28C
9-OE3-15-min-34C,9-OE3-15-min-34C_R1_001.fastq.gz,9-OE3-15-min-34C_R2_001.fastq.gz,reverse,9-OE3,15-min-34C
9-OE3-30-min-28C,9-OE3-30-min-28C_R1_001.fastq.gz,9-OE3-30-min-28C_R2_001.fastq.gz,reverse,9-OE3,30-min-28C
9-OE3-30-min-34C,9-OE3-30-min-34C_R1_001.fastq.gz,9-OE3-30-min-34C_R2_001.fastq.gz,reverse,9-OE3,30-min-34C
9-OE3-45-min-28C,9-OE3-45-min-28C_R1_001.fastq.gz,9-OE3-45-min-28C_R2_001.fastq.gz,reverse,9-OE3,45-min-28C
9-OE3-45-min-34C,9-OE3-45-min-34C_R1_001.fastq.gz,9-OE3-45-min-34C_R2_001.fastq.gz,reverse,9-OE3,45-min-34C
9-OE3-75-min-28C,9-OE3-75-min-28C_R1_001.fastq.gz,9-OE3-75-min-28C_R2_001.fastq.gz,reverse,9-OE3,75-min-28C
9-OE3-75-min-34C,9-OE3-75-min-34C_R1_001.fastq.gz,9-OE3-75-min-34C_R2_001.fastq.gz,reverse,9-OE3,75-min-34C
9-VF36-15-min-28C,9-VF36-15-min-28C_R1_001.fastq.gz,9-VF36-15-min-28C_R2_001.fastq.gz,reverse,9-VF36,15-min-28C
9-VF36-15-min-34C,9-VF36-15-min-34C_R1_001.fastq.gz,9-VF36-15-min-34C_R2_001.fastq.gz,reverse,9-VF36,15-min-34C
9-VF36-30-min-28C,9-VF36-30-min-28C_R1_001.fastq.gz,9-VF36-30-min-28C_R2_001.fastq.gz,reverse,9-VF36,30-min-28C
9-VF36-30-min-34C,9-VF36-30-min-34C_R1_001.fastq.gz,9-VF36-30-min-34C_R2_001.fastq.gz,reverse,9-VF36,30-min-34C
9-VF36-45-min-28C,9-VF36-45-min-28C_R1_001.fastq.gz,9-VF36-45-min-28C_R2_001.fastq.gz,reverse,9-VF36,45-min-28C
9-VF36-45-min-34C,9-VF36-45-min-34C_R1_001.fastq.gz,9-VF36-45-min-34C_R2_001.fastq.gz,reverse,9-VF36,45-min-34C
9-VF36-75-min-28C,9-VF36-75-min-28C_R1_001.fastq.gz,9-VF36-75-min-28C_R2_001.fastq.gz,reverse,9-VF36,75-min-28C
9-VF36-75-min-34C,9-VF36-75-min-34C_R1_001.fastq.gz,9-VF36-75-min-34C_R2_001.fastq.gz,reverse,9-VF36,75-min-34C
